2;bunker;1963.00;13.43;1075.00;2.51;0
2;bunker;2037.00;14.35;1077.00;0.35;0
2;bunker;2287.00;11.00;1088.00;0.45;0
2;bunker;1912.00;13.48;1077.00;4.57;0
2;bunker;1938.00;13.50;1084.00;0.96;0
2;bunker;2202.00;11.40;1084.00;2.51;0
2;bunker;2391.00;10.07;1073.00;0.36;0
2;bunker;1841.00;14.80;1085.00;3.02;0
2;bunker;2069.00;13.68;1068.00;5.69;0
2;bunker;2153.00;11.57;1079.00;0.96;0
2;bunker;2520.00;10.50;1068.00;5.08;0
2;bunker;2666.00;10.03;1082.00;0.01;0
2;bunker;2238.00;10.38;1067.00;4.13;0
2;bunker;2455.00;10.23;1083.00;5.69;0
2;bunker;2083.00;13.32;1070.00;3.53;0
2;bunker;2306.00;9.88;1068.00;4.74;0
2;bunker;2560.00;9.70;1060.00;2.58;0
2;bunker;2340.00;10.35;1070.00;5.60;0
2;bunker;2418.00;9.80;1064.00;0.52;0
2;bunker;2540.00;10.78;1067.00;4.64;0
2;bunker;1853.00;15.93;1076.00;6.20;0
2;bunker;2390.00;10.10;1068.00;2.58;0
2;bunker;1950.00;13.82;1057.00;5.25;0
2;bunker;2532.00;9.95;1057.00;3.09;0
2;bunker;2291.00;9.95;1055.00;3.19;0
2;bunker;2589.00;9.70;1052.00;1.03;0
2;bunker;2246.00;10.05;1058.00;3.69;0
2;bunker;2207.00;11.03;1051.00;0.08;0
2;bunker;2098.00;12.35;1047.00;3.09;0
2;bunker;2497.00;9.70;1055.00;5.76;0
2;bunker;2579.00;10.32;1063.00;3.60;0
2;bunker;2021.00;13.80;1049.00;4.81;0
2;bunker;2326.00;10.70;1049.00;1.54;0
2;bunker;2479.00;9.70;1054.00;4.20;0
2;bunker;2379.00;9.70;1058.00;0.58;0
2;bunker;1948.00;14.55;1055.00;3.25;0
2;bunker;2206.00;10.82;1050.00;6.27;0
2;bunker;2641.00;9.82;1044.00;1.19;0
2;bunker;1901.00;14.28;1056.00;5.32;0
2;bunker;1832.00;17.35;1047.00;2.05;0
2;bunker;1986.00;14.18;1050.00;3.25;0
2;bunker;2588.00;9.70;1039.00;1.10;0
2;bunker;2450.00;9.90;1048.00;3.76;0
2;bunker;2157.00;12.25;1039.00;5.32;0
2;bunker;2476.00;10.40;1041.00;1.70;0
2;bunker;1890.00;14.78;1044.00;5.82;0
2;bunker;2635.00;10.00;1037.00;2.21;0
2;bunker;1859.00;14.93;1033.00;3.77;0
2;bunker;2260.00;9.70;1035.00;0.15;0
2;bunker;2279.00;9.70;1045.00;4.27;0
2;bunker;2407.00;9.78;1029.00;0.65;0
2;bunker;2528.00;9.88;1036.00;2.21;0
2;bunker;2018.00;13.65;1036.00;0.06;0
2;bunker;2139.00;11.03;1044.00;1.26;0
2;bunker;2040.00;14.28;1035.00;4.28;0
2;bunker;1888.00;14.18;1034.00;0.66;0
2;bunker;2100.00;11.73;1039.00;3.32;0
2;bunker;2587.00;10.18;1028.00;5.99;0
2;bunker;2645.00;10.78;1038.00;2.73;0
2;bunker;2006.00;14.35;1026.00;3.93;0
2;bunker;2167.00;10.95;1028.00;1.77;0
2;bunker;1896.00;14.25;1024.00;5.89;0
2;bunker;2269.00;9.70;1031.00;5.99;0
2;bunker;1924.00;14.15;1031.00;3.83;0
2;bunker;2508.00;9.75;1026.00;0.22;0
2;bunker;2353.00;9.70;991.00;4.34;0
2;bunker;2132.00;10.48;1020.00;4.44;0
2;bunker;2235.00;9.88;1014.00;2.28;0
2;bunker;2600.00;9.80;1020.00;4.94;0
2;bunker;2107.00;11.93;1006.00;0.22;0
2;bunker;2295.00;9.70;1013.00;2.89;0
2;bunker;1953.00;13.82;1016.00;0.73;0
2;bunker;2190.00;10.07;1019.00;3.39;0
2;bunker;2380.00;9.70;1017.00;4.95;0
2;bunker;1915.00;14.45;1017.00;2.79;0
2;bunker;2143.00;10.70;1011.00;4.00;0
2;bunker;2200.00;10.15;1020.00;1.84;0
2;bunker;2574.00;9.95;1010.00;3.40;0
2;bunker;2358.00;9.70;1012.00;6.06;0
2;bunker;2622.00;10.57;1030.00;2.44;0
2;bunker;2042.00;13.60;1016.00;0.28;0
2;bunker;2399.00;9.70;1005.00;1.85;0
2;bunker;2446.00;9.70;1010.00;4.51;0
2;bunker;1971.00;14.40;1016.00;2.35;0
2;bunker;2544.00;10.07;1009.00;3.91;0
2;bunker;2021.00;14.07;1016.00;0.29;0
2;bunker;2385.00;9.73;999.00;2.95;0
2;bunker;2081.00;12.82;1008.00;0.80;0
2;bunker;2235.00;9.70;1006.00;0.90;0
2;bunker;2454.00;9.70;1002.00;5.02;0
2;bunker;2614.00;9.70;997.00;1.40;0
2;bunker;1995.00;14.15;1000.00;4.07;0
2;bunker;2490.00;9.70;994.00;5.62;0
2;bunker;1912.00;13.93;995.00;3.47;0
2;bunker;1823.00;14.68;991.00;6.13;0
2;bunker;2080.00;12.98;988.00;2.51;0
2;bunker;2200.00;9.70;985.00;5.53;0
2;bunker;2414.00;9.70;997.00;1.91;0
2;bunker;1924.00;13.23;1002.00;4.57;0
2;bunker;2467.00;9.70;1001.00;0.96;0
2;bunker;1885.00;13.60;991.00;3.98;0
2;bunker;2144.00;11.15;981.00;5.18;0
2;bunker;2295.00;9.70;990.00;3.02;0
2;bunker;2040.00;14.05;973.00;4.58;0
2;bunker;2097.00;12.53;980.00;0.96;0
2;bunker;1902.00;13.45;974.00;5.09;0
2;bunker;2081.00;12.57;976.00;1.47;0
2;bunker;2529.00;9.70;978.00;3.03;0
2;bunker;2383.00;9.70;975.00;5.69;0
2;bunker;1984.00;12.95;979.00;3.53;0
2;bunker;2027.00;13.07;978.00;4.74;0
2;bunker;2213.00;9.70;972.00;1.48;0
2;bunker;2219.00;9.70;975.00;4.14;0
2;bunker;2304.00;9.70;978.00;0.52;0
2;bunker;2244.00;9.70;967.00;3.19;0
2;bunker;2571.00;9.70;979.00;6.20;0
2;bunker;2163.00;10.88;961.00;4.05;0
2;bunker;2358.00;9.70;958.00;5.25;0
2;bunker;2522.00;9.70;971.00;1.99;0
2;bunker;2010.00;11.62;959.00;4.65;0
2;bunker;2392.00;9.78;968.00;1.03;0
2;bunker;2435.00;9.70;961.00;3.69;0
2;bunker;2465.00;9.70;977.00;0.43;0
2;bunker;2226.00;10.12;972.00;1.64;0
2;bunker;2341.00;9.98;964.00;5.76;0
2;bunker;2040.00;13.60;964.00;2.14;0
2;bunker;2185.00;9.90;949.00;3.70;0
2;bunker;2497.00;9.70;960.00;1.54;0
2;bunker;2145.00;11.38;967.00;4.21;0
2;bunker;2273.00;9.70;964.00;0.59;0
2;bunker;2286.00;9.70;957.00;2.15;0
2;bunker;2315.00;9.70;956.00;6.27;0
2;bunker;1993.00;10.55;959.00;2.65;0
2;bunker;2511.00;9.70;962.00;4.21;0
2;bunker;1965.00;13.38;941.00;0.60;0
2;bunker;2054.00;13.65;962.00;4.72;0
2;bunker;2464.00;9.70;948.00;5.93;0
2;bunker;1912.00;12.57;948.00;2.66;0
2;bunker;1988.00;13.38;943.00;0.50;0
2;bunker;2006.00;10.65;942.00;1.70;0
2;bunker;2088.00;14.00;946.00;5.83;0
2;bunker;2209.00;9.73;940.00;1.11;0
2;bunker;2455.00;9.70;940.00;3.77;0
2;bunker;2291.00;9.70;938.00;0.15;0
2;bunker;1991.00;13.85;943.00;4.27;0
2;bunker;1887.00;13.25;936.00;4.37;0
2;bunker;2471.00;9.70;935.00;2.22;0
2;bunker;2420.00;9.70;927.00;4.88;0
2;bunker;2051.00;11.20;935.00;1.61;0
2;bunker;2428.00;9.70;927.00;4.28;0
2;bunker;2030.00;11.43;927.00;0.66;0
2;bunker;1870.00;13.88;927.00;4.79;0
2;bunker;2364.00;9.70;922.00;4.89;0
2;bunker;2412.00;9.70;923.00;2.73;0
2;bunker;2238.00;9.70;924.00;5.39;0
2;bunker;2437.00;9.70;922.00;1.77;0
2;bunker;2388.00;9.80;912.00;3.33;0
2;bunker;2276.00;9.70;907.00;1.17;0
2;bunker;1882.00;11.80;905.00;2.38;0
2;bunker;2360.00;9.70;897.00;0.22;0
2;bunker;1937.00;12.05;910.00;3.24;0
2;bunker;2218.00;10.25;904.00;4.44;0
2;bunker;1895.00;14.10;906.00;2.28;0
2;bunker;2241.00;9.70;905.00;4.95;0
2;bunker;2287.00;9.70;900.00;0.23;0
2;bunker;2349.00;9.70;886.00;2.89;0
2;bunker;1875.00;12.60;897.00;0.73;0
2;bunker;2316.00;9.70;874.00;2.29;0
2;bunker;2343.00;9.70;843.00;4.95;0
2;bunker;2339.00;9.70;817.00;1.34;0
2;bunker;2314.00;9.70;823.00;5.46;0
2;bunker;2303.00;10.48;779.00;0.74;0
2;bunker;2331.00;9.78;786.00;3.40;0
2;bunker;2342.00;9.88;775.00;1.24;0
2;bunker;2303.00;9.75;760.00;2.44;0
2;bunker;2326.00;9.70;765.00;5.47;0
2;bunker;2835.00;9.50;1399.00;1.85;0
2;bunker;2851.00;9.70;1345.00;4.51;0
2;bunker;2838.00;9.70;1332.00;0.89;0
2;bunker;2860.00;9.50;1322.00;3.91;0
2;bunker;2845.00;9.50;1318.00;5.11;0
2;bunker;2809.00;9.70;1235.00;2.96;0
2;bunker;2750.00;9.70;1155.00;5.98;0
2;bunker;2747.00;9.70;1105.00;2.36;0
2;bunker;2688.00;9.70;1051.00;5.02;0
2;bunker;2630.00;9.75;1000.00;1.40;0
2;bunker;2494.00;9.75;940.00;4.42;0
2;bunker;2447.00;9.50;912.00;5.63;0
2;bunker;2439.00;9.50;908.00;3.47;0
2;bunker;2412.00;9.50;906.00;6.13;0
2;bunker;2350.00;9.70;880.00;1.41;0
2;coastal_bunker;2805.00;9.70;1747.00;-3.46;0
2;coastal_bunker;2944.00;9.70;1891.00;-0.12;0
2;coastal_bunker;2599.00;9.50;976.00;0.09;0
2;coastal_bunker;2557.00;9.50;964.00;-0.18;0
2;coastal_bunker;2738.00;9.70;1161.00;1.23;0
2;coastal_bunker;2717.00;9.50;1088.00;0.63;0
2;coastal_bunker;2731.00;9.50;1104.00;0.38;0
2;coastal_bunker;2311.00;9.50;896.00;-1.08;0
2;coastal_bunker;2273.00;9.50;791.00;-1.98;0
2;coastal_bunker;2790.00;9.70;1472.00;1.21;0
2;coastal_bunker;2676.00;9.50;1775.00;-3.61;0
2;coastal_bunker;2788.00;9.50;1761.00;-3.61;0
2;coastal_bunker;2823.00;9.70;1401.00;-4.04;0
2;coastal_bunker;2756.00;9.50;1905.00;1.36;0
2;coastal_bunker;2787.00;9.70;1492.00;-4.29;0
2;coastal_bunker;2320.00;9.50;850.00;-1.42;0
2;coastal_bunker;2838.00;9.70;1742.00;-3.02;0
2;coastal_bunker;2746.00;9.50;1738.00;-1.95;0
2;coastal_bunker;2703.00;9.70;1853.00;1.47;0
2;coastal_bunker;2666.00;9.70;1037.00;1.37;0
2;coastal_bunker;2635.00;9.70;1012.00;0.72;0
2;coastal_bunker;2753.00;9.70;1652.00;0.20;0
2;coastal_bunker;2370.00;9.50;896.00;0.46;0
2;coastal_bunker;2895.00;9.50;1876.00;0.52;0
2;coastal_bunker;2677.00;9.50;1051.00;0.17;0
2;coastal_bunker;2823.00;9.70;1440.00;-4.25;0
2;coastal_bunker;2729.00;9.70;1631.00;1.11;0
2;coastal_bunker;2316.00;9.50;881.00;-2.29;0
2;coastal_bunker;2818.00;9.50;1699.00;0.46;0
2;coastal_bunker;2696.00;9.70;1729.00;-4.00;0
2;coastal_bunker;2284.00;9.50;753.00;-0.71;0
2;coastal_bunker;2850.00;9.50;1923.00;-3.02;0
2;coastal_bunker;2784.00;9.50;1351.00;-0.06;0
2;coastal_bunker;2734.00;9.50;1720.00;-2.03;0
2;coastal_bunker;2819.00;9.50;1947.00;-0.15;0
2;coastal_bunker;2449.00;9.50;923.00;0.79;0
2;coastal_bunker;2659.00;9.70;1778.00;-3.31;0
2;coastal_bunker;2305.00;9.50;905.00;0.54;0
2;coastal_bunker;2825.00;9.70;1740.00;-2.55;0
2;coastal_bunker;2816.00;9.50;1872.00;-1.71;0
2;coastal_bunker;2694.00;9.50;1842.00;0.32;0
2;coastal_bunker;2781.00;9.50;1350.00;1.03;0
2;coastal_bunker;2761.00;9.70;1557.00;-4.21;0
2;coastal_bunker;2346.00;9.70;829.00;-2.84;0
2;coastal_bunker;2770.00;9.70;1534.00;-4.35;0
2;coastal_bunker;2826.00;9.50;1375.00;1.25;0
2;coastal_bunker;2768.00;9.50;1916.00;0.57;0
2;coastal_bunker;2837.00;9.50;1902.00;-1.77;0
2;coastal_bunker;2844.00;9.70;1849.00;1.19;0
2;coastal_bunker;2711.00;9.50;1086.00;1.29;0
2;coastal_bunker;2822.00;9.70;1258.00;1.37;0
2;coastal_bunker;2810.00;9.70;1457.00;-4.33;0
2;coastal_bunker;2761.00;9.50;1163.00;1.25;0
2;coastal_bunker;2699.00;9.50;1752.00;-4.59;0
2;coastal_bunker;2740.00;9.70;1163.00;0.34;0
2;coastal_bunker;2724.00;9.70;1718.00;-2.86;0
2;coastal_bunker;2239.00;9.70;892.00;1.03;0
2;coastal_bunker;2789.00;9.70;1340.00;-4.47;0
2;coastal_bunker;2778.00;9.70;1761.00;-2.98;0
2;coastal_bunker;2913.00;9.50;1886.00;0.36;0
2;coastal_bunker;2811.00;9.50;1950.00;0.24;0
2;coastal_bunker;2482.00;9.50;963.00;-0.84;0
2;coastal_bunker;2323.00;9.50;753.00;0.79;0
2;coastal_bunker;2646.00;9.70;1784.00;-3.48;0
2;coastal_bunker;2353.00;9.70;777.00;1.57;0
2;coastal_bunker;2359.00;9.70;799.00;1.57;0
2;coastal_bunker;2837.00;9.70;1385.00;1.33;0
2;coastal_bunker;2824.00;9.50;1306.00;1.35;0
2;coastal_bunker;2739.00;9.70;1568.00;-3.93;0
2;coastal_bunker;2815.00;9.50;1857.00;-1.05;0
2;coastal_bunker;2719.00;9.70;1584.00;-3.71;0
2;coastal_bunker;2779.00;9.70;1933.00;0.38;0
2;coastal_bunker;2842.00;9.50;1938.00;-0.69;0
2;coastal_bunker;2759.00;9.50;1753.00;-3.14;0
2;coastal_bunker;2806.00;9.70;1416.00;-4.39;0
2;coastal_bunker;2701.00;9.70;1764.00;-3.34;0
2;coastal_bunker;2739.00;9.50;1135.00;1.41;0
2;coastal_bunker;2785.00;9.70;1692.00;0.56;0
2;coastal_bunker;2783.00;9.70;1684.00;1.46;0
2;coastal_bunker;2794.00;9.70;1464.00;-3.61;0
2;coastal_bunker;2777.00;9.70;1512.00;-3.14;0
2;coastal_bunker;2821.00;9.50;1424.00;0.59;0
2;coastal_bunker;2841.00;9.70;1303.00;-3.93;0
2;coastal_bunker;2343.00;9.50;877.00;0.50;0
2;coastal_bunker;2825.00;9.70;1334.00;-4.39;0
2;coastal_bunker;2707.00;9.70;1719.00;-3.84;0
2;coastal_bunker;2864.00;9.70;1731.00;1.33;0
2;coastal_bunker;2802.00;9.50;1361.00;0.62;0
2;coastal_bunker;2761.00;9.50;1670.00;0.56;0
2;coastal_bunker;2721.00;9.50;1887.00;1.19;0
2;coastal_bunker;2766.00;9.70;1543.00;-3.79;0
2;coastal_bunker;2864.00;9.50;1862.00;0.40;0
2;coastal_bunker;2809.00;9.70;1833.00;-3.31;0
2;coastal_bunker;2799.00;9.70;1235.00;0.46;0
2;coastal_bunker;2731.00;9.70;1574.00;-3.70;0
2;coastal_bunker;2833.00;9.50;1899.00;-1.74;0
2;coastal_bunker;2851.00;9.50;1927.00;-1.22;0
2;coastal_bunker;2274.00;9.50;771.00;-1.11;0
2;coastal_bunker;2744.00;9.50;1149.00;1.57;0
2;coastal_bunker;2816.00;9.70;1405.00;-3.82;0
2;coastal_bunker;2296.00;9.50;750.00;-0.54;0
2;coastal_bunker;2649.00;9.50;1843.00;1.37;0
2;coastal_bunker;2630.00;9.70;1801.00;-3.97;0
2;coastal_bunker;2828.00;9.50;1951.00;-0.85;0
2;coastal_bunker;2795.00;9.50;1949.00;0.00;0
2;coastal_bunker;2785.00;9.70;1938.00;0.46;0
2;coastal_bunker;2733.00;9.50;1892.00;0.79;0
2;coastal_bunker;2930.00;9.50;1884.00;0.36;0
2;coastal_bunker;2888.00;9.50;1876.00;0.40;0
2;coastal_bunker;2712.00;9.50;1877.00;0.64;0
2;coastal_bunker;2857.00;9.50;1862.00;0.69;0
2;coastal_bunker;2829.00;9.70;1854.00;-2.09;0
2;coastal_bunker;2677.00;9.50;1841.00;-4.63;0
2;coastal_bunker;2629.00;9.50;1811.00;0.90;0
2;coastal_bunker;2633.00;9.70;1796.00;-3.22;0
2;coastal_bunker;2756.00;9.70;1744.00;-2.36;0
2;coastal_bunker;2859.00;9.50;1719.00;1.03;0
2;coastal_bunker;2827.00;9.50;1707.00;0.28;0
2;coastal_bunker;2813.00;9.50;1701.00;0.56;0
2;coastal_bunker;2761.00;9.50;1661.00;-0.79;0
2;coastal_bunker;2728.00;9.50;1625.00;-4.60;0
2;coastal_bunker;2727.00;9.50;1619.00;1.33;0
2;coastal_bunker;2709.00;9.70;1592.00;0.64;0
2;coastal_bunker;2819.00;9.70;1422.00;-4.55;0
2;coastal_bunker;2795.00;9.50;1357.00;0.46;0
2;coastal_bunker;2805.00;9.70;1346.00;-2.94;0
2;coastal_bunker;2843.00;9.70;1334.00;-2.11;0
2;coastal_bunker;2792.00;9.50;1338.00;-3.00;0
2;coastal_bunker;2830.00;9.70;1289.00;0.95;0
2;coastal_bunker;2824.00;9.50;1277.00;-4.62;0
2;coastal_bunker;2823.00;9.50;1245.00;0.98;0
2;coastal_bunker;2789.00;9.70;1218.00;1.46;0
2;coastal_bunker;2784.00;9.70;1212.00;-3.99;0
2;coastal_bunker;2697.00;9.70;1069.00;1.39;0
2;coastal_bunker;2648.00;9.50;1021.00;0.42;0
2;coastal_bunker;2628.00;9.50;1009.00;0.63;0
2;coastal_bunker;2617.00;9.50;991.00;1.29;0
2;coastal_bunker;2571.00;9.50;971.00;0.32;0
2;coastal_bunker;2536.00;9.70;958.00;0.73;0
2;coastal_bunker;2477.00;9.70;961.00;0.94;0
2;coastal_bunker;2509.00;9.70;943.00;0.69;0
2;coastal_bunker;2513.00;9.70;947.00;0.79;0
2;coastal_bunker;2481.00;9.70;956.00;1.01;0
2;coastal_bunker;2459.00;9.50;935.00;1.06;0
2;coastal_bunker;2463.00;9.50;926.00;0.00;0
2;coastal_bunker;2411.00;9.50;912.00;0.59;0
2;coastal_bunker;2441.00;9.50;918.00;0.79;0
2;coastal_bunker;2399.00;9.70;909.00;1.43;0
2;coastal_bunker;2270.00;9.50;899.00;-0.36;0
2;coastal_bunker;2365.00;9.50;894.00;0.35;0
2;coastal_bunker;2258.00;9.70;895.00;0.59;0
2;coastal_bunker;2289.00;9.50;895.00;0.00;0
2;coastal_bunker;2348.00;9.50;884.00;0.64;0
2;coastal_bunker;2315.00;9.50;863.00;-1.25;0
2;coastal_bunker;2342.00;9.70;840.00;-1.11;0
2;coastal_bunker;2317.00;9.70;825.00;-3.25;0
2;coastal_bunker;2305.00;9.70;818.00;-2.58;0
2;coastal_bunker;2326.00;9.50;753.00;-0.32;0
2;coastal_bunker;2836.00;9.50;1399.00;-2.36;0
2;coastal_bunker;2853.00;9.70;1346.00;-1.57;0
2;coastal_bunker;2836.00;9.50;1333.00;-1.57;0
2;coastal_bunker;2860.00;9.50;1325.00;-1.57;0
2;coastal_bunker;2848.00;9.50;1316.00;-1.57;0
2;coastal_bunker;2811.00;9.50;1233.00;-1.57;0
2;coastal_bunker;2753.00;9.70;1157.00;-1.57;0
2;coastal_bunker;2745.00;9.50;1105.00;-1.57;0
2;coastal_bunker;2689.00;9.50;1049.00;-1.57;0
2;coastal_bunker;2632.00;9.70;1001.00;-1.57;0
2;coastal_bunker;2494.00;9.50;937.00;-1.57;0
2;coastal_bunker;2448.00;9.70;914.00;-3.68;0
2;coastal_bunker;2440.00;9.50;908.00;-1.57;0
2;coastal_bunker;2405.00;9.50;903.00;-1.57;0
2;coastal_bunker;2349.00;9.50;879.00;1.57;0
2;dockyard;2813.00;9.70;1741.00;-3.46;0
2;anti_air_building;2216.00;12.90;1609.00;4.01;0
2;anti_air_building;1806.00;11.20;1998.00;1.85;0
2;anti_air_building;2762.00;9.70;2131.00;3.41;0
2;synthetic_refinery;1783.00;14.05;1013.00;6.08;0
2;fuel_silo;2314.00;11.73;2028.00;2.46;0
2;radar_station;894.00;21.40;1212.00;4.88;0
2;rocket_site;1599.00;20.58;1511.00;3.31;0
2;nuclear_reactor;3092.00;9.70;2634.00;4.52;0
3;arms_factory;2565.00;9.75;117.00;3.67;0
3;arms_factory;2534.00;10.25;118.00;0.05;0
3;arms_factory;1976.00;9.70;198.00;1.61;0
3;arms_factory;2438.00;9.70;58.00;5.73;0
3;arms_factory;2526.00;9.70;121.00;0.65;0
3;arms_factory;2441.00;9.70;47.00;4.78;0
3;industrial_complex;1979.00;9.70;187.00;0.06;0
3;industrial_complex;2555.00;10.28;115.00;4.18;0
3;industrial_complex;2521.00;9.70;115.00;0.56;0
3;industrial_complex;1981.00;9.70;191.00;2.12;0
3;industrial_complex;2546.00;9.70;153.00;6.24;0
3;industrial_complex;2593.00;11.78;171.00;1.17;0
3;air_base;2424.00;9.70;45.00;5.29;0
3;naval_base;2425.00;9.50;87.00;-1.82;18186
3;naval_base;2662.00;9.70;261.00;-3.71;16425
3;naval_base;2011.00;9.50;94.00;-1.57;18182
3;naval_base;2667.00;9.50;267.00;0.00;16425
3;naval_base;2140.00;9.50;20.00;-0.32;18219
3;naval_base;2629.00;9.50;255.00;-2.03;15645
3;naval_base;2603.00;9.50;216.00;-2.30;15638
3;naval_base;2652.00;9.50;285.00;-1.57;16827
3;naval_base;2710.00;9.50;183.00;1.45;17110
3;naval_base;2738.00;9.50;215.00;-3.34;15372
3;naval_base;1944.00;9.70;208.00;-2.36;16625
3;naval_base;1976.00;9.50;164.00;-0.79;17555
3;naval_base;2303.00;9.70;132.00;-3.73;17116
3;naval_base;2110.00;9.50;23.00;-0.12;17429
3;naval_base;2083.00;9.70;180.00;-4.09;16579
3;naval_base;2019.00;9.50;84.00;-0.67;15303
3;naval_base;2406.00;9.50;43.00;-2.31;17541
3;naval_base;2694.00;9.50;236.00;-4.19;17453
3;naval_base;2492.00;9.70;113.00;-2.18;16277
3;naval_base;2098.00;9.70;115.00;1.03;16237
3;naval_base;2642.00;9.50;266.00;-3.93;16827
3;naval_base;1979.00;9.50;151.00;-1.57;17555
3;naval_base;2544.00;9.70;176.00;-2.98;17087
3;naval_base;2686.00;9.50;170.00;-0.69;17062
3;naval_base;2096.00;9.70;161.00;-4.21;16579
3;naval_base;2575.00;9.50;189.00;-2.93;17421
3;naval_base;2471.00;9.70;107.00;-3.52;16277
3;naval_base;2121.00;9.50;14.00;-0.24;17429
3;naval_base;2715.00;9.70;224.00;-3.65;15372
3;naval_base;2105.00;9.50;103.00;1.41;16237
3;naval_base;2064.00;9.70;191.00;-3.27;16276
3;naval_base;2073.00;9.50;44.00;-0.64;17687
3;naval_base;2506.00;9.50;133.00;-1.46;18166
3;naval_base;1966.00;9.50;167.00;-1.57;17555
3;naval_base;2422.00;9.50;74.00;-1.97;15427
3;naval_base;2136.00;9.70;44.00;-4.62;17095
3;naval_base;1939.00;9.50;213.00;-1.57;16625
3;naval_base;2053.00;9.70;203.00;-3.49;16276
3;naval_base;2680.00;9.50;249.00;-4.60;17453
3;naval_base;2421.00;9.70;51.00;-1.77;17541
3;naval_base;2358.00;9.50;63.00;-2.68;17207
3;naval_base;2324.00;9.50;101.00;-1.57;15749
3;naval_base;2020.00;9.50;71.00;-1.84;15303
3;naval_base;2043.00;9.70;208.00;-3.46;17266
3;naval_base;2218.00;9.50;99.00;-1.57;18188
3;naval_base;2388.00;9.70;52.00;-3.29;17541
3;naval_base;2620.00;9.50;247.00;-2.51;15645
3;naval_base;2553.00;9.70;180.00;-2.36;17087
3;naval_base;2100.00;9.70;152.00;-4.04;16579
3;naval_base;2483.00;9.50;111.00;-2.55;16277
3;naval_base;2594.00;9.50;201.00;-2.30;17421
3;naval_base;2199.00;9.50;84.00;-1.57;18188
3;naval_base;1968.00;9.50;198.00;-1.39;16387
3;naval_base;2043.00;9.50;59.00;-0.79;15893
3;naval_base;1986.00;9.50;129.00;-2.21;16205
3;naval_base;2531.00;9.50;171.00;-2.45;16613
3;naval_base;1969.00;9.50;195.00;-1.74;16387
3;naval_base;2137.00;9.50;75.00;-1.57;15442
3;naval_base;2087.00;9.50;36.00;-0.20;17687
3;naval_base;2097.00;9.50;30.00;0.11;17429
3;naval_base;2707.00;9.50;198.00;0.71;17110
3;naval_base;2404.00;9.70;43.00;-3.08;17541
3;naval_base;2111.00;9.70;72.00;1.31;16237
3;naval_base;2219.00;9.50;105.00;-3.61;18174
3;naval_base;1961.00;9.50;208.00;-0.54;16387
3;naval_base;2134.00;9.50;29.00;0.12;18219
3;naval_base;2677.00;9.70;173.00;0.43;17062
3;naval_base;2099.00;9.70;127.00;1.25;17089
3;naval_base;2105.00;9.70;81.00;-4.57;16237
3;naval_base;2415.00;9.70;45.00;-1.86;17541
3;naval_base;2002.00;9.50;104.00;-1.05;18182
3;naval_base;2039.00;9.50;62.00;-0.72;15893
3;naval_base;2020.00;9.50;72.00;-0.82;15303
3;bunker;2546.00;10.28;89.00;4.11;0
3;bunker;1987.00;9.70;197.00;0.50;0
3;bunker;2609.00;10.88;209.00;2.05;0
3;bunker;1988.00;9.70;183.00;6.18;0
3;bunker;2524.00;9.70;128.00;1.10;0
3;bunker;2595.00;13.20;150.00;5.22;0
3;bunker;2018.00;10.57;175.00;0.50;0
3;bunker;2063.00;9.70;78.00;4.62;0
3;bunker;2510.00;9.70;66.00;5.83;0
3;bunker;2478.00;9.70;94.00;3.67;0
3;bunker;2058.00;10.18;174.00;0.40;0
3;bunker;2008.00;9.70;134.00;1.61;0
3;bunker;2081.00;9.70;61.00;5.73;0
3;bunker;2058.00;9.70;94.00;2.12;0
3;bunker;2670.00;10.45;194.00;3.68;0
3;bunker;2554.00;9.70;166.00;0.06;0
3;bunker;2447.00;9.70;75.00;4.18;0
3;bunker;2099.00;9.70;53.00;4.28;0
3;bunker;2546.00;9.78;69.00;2.12;0
3;bunker;2497.00;10.25;89.00;4.79;0
3;bunker;2566.00;9.88;131.00;1.17;0
3;bunker;2517.00;9.90;61.00;4.18;0
3;bunker;2028.00;9.70;91.00;0.57;0
3;bunker;2648.00;10.25;217.00;4.69;0
3;bunker;2442.00;9.70;34.00;5.90;0
3;bunker;2048.00;9.70;162.00;2.63;0
3;bunker;2454.00;9.75;38.00;5.30;0
3;bunker;2618.00;10.07;235.00;1.68;0
3;bunker;2012.00;11.20;150.00;4.34;0
3;bunker;2054.00;9.70;83.00;1.07;0
3;bunker;2616.00;10.98;182.00;2.29;0
3;bunker;2069.00;9.70;97.00;0.13;0
3;bunker;2099.00;9.70;95.00;4.25;0
3;bunker;2124.00;9.70;50.00;4.35;0
3;bunker;2025.00;9.78;144.00;2.19;0
3;bunker;2499.00;9.70;120.00;4.85;0
3;bunker;2725.00;9.70;215.00;0.13;0
3;bunker;2045.00;9.70;203.00;2.80;0
3;bunker;2499.00;9.70;60.00;0.63;0
3;bunker;2097.00;9.70;31.00;3.30;0
3;bunker;2363.00;9.70;51.00;4.86;0
3;bunker;2462.00;9.70;94.00;1.24;0
3;bunker;2468.00;9.70;62.00;5.37;0
3;bunker;2635.00;10.57;254.00;1.75;0
3;bunker;2415.00;9.85;26.00;3.30;0
3;bunker;2088.00;9.70;42.00;1.14;0
3;bunker;2645.00;10.93;231.00;2.35;0
3;bunker;1998.00;9.70;159.00;0.19;0
3;bunker;2581.00;10.90;152.00;1.75;0
